Id,Sales
26929,6351.8247
26930,9211.309
26931,11060.962
26932,8300.03
26933,9208.375
26934,9162.813
26935,8257.916
26936,6154.75
26937,7028.9517
26938,11384.671
26939,12155.402
26940,14136.559
26941,15326.003
26942,12009.492
26943,10540.141
26944,5871.145
26945,12868.856
26946,14711.756
26947,11894.609
26948,10116.016
26949,10742.011
26950,7171.0654
26951,5085.454
26952,13504.013
26953,10899.857
26954,10380.828
26955,8421.841
26956,4701.7383
26957,15614.978
26958,8860.2705
26959,7935.9277
26960,5426.2666
26961,7444.826
26962,7961.595
26963,12812.831
26964,8813.221
26965,6748.0894
26966,6848.123
26967,5411.817
26968,3901.1653
26969,9564.453
26970,18869.148
26971,5442.0107
26972,7699.258
26973,9329.644
26974,7107.3926
26975,7452.399
26976,6496.237
26977,5243.6724
26978,10924.8545
26979,10226.03
26980,5361.806
26981,13398.502
26982,10238.424
26983,6307.7217
26984,15420.611
26985,11725.398
26986,12117.093
26987,7704.539
26988,8734.717
26989,6334.1733
26990,6300.399
26991,16660.527
26992,15770.906
26993,8744.886
26994,7842.4766
26995,6384.218
26996,7204.393
26997,5332.9727
26998,12908.312
26999,6986.2676
27000,7497.273
27001,10400.836
27002,6314.258
27003,8377.631
27004,9201.659
27005,11176.584
27006,10244.802
27007,5807.0176
27008,7394.7773
27009,9784.117
27010,12464.278
27011,10548.939
27012,9638.016
27013,6755.0176
27014,10250.851
27015,7179.01
27016,6182.511
27017,8414.158
27018,9595.003
27019,8553.111
27020,9216.774
27021,7887.405
27022,9579.697
27023,7439.2124
27024,8762.483
27025,8931.96
27026,11133.892
27027,12987.748
27028,8484.455
27029,5882.298
27030,16616.256
27031,8044.09
27032,3959.3171
27033,9939.825
27034,11537.779
27035,14146.66
27036,6560.113
27037,8301.534
27038,8133.4023
27039,9124.985
27040,8140.0835
27041,13105.413
27042,3977.5208
27043,7924.727
27044,8333.931
27045,6841.954
27046,7673.441
27047,8360.886
27048,12327.985
27049,6715.95
27050,10259.634
27051,11258.454
27052,13090.735
27053,6575.2954
27054,9036.747
27055,8511.6045
27056,10916.544
27057,10590.277
27058,5121.226
27059,8931.193
27060,11050.767
27061,10365.841
27062,6403.871
27063,5235.0283
27064,13472.755
27065,8134.465
27066,11608.405
27067,9524.258
27068,6864.9673
27069,11737.47
27070,9308.093
27071,11907.014
27072,10176.007
27073,8772.677
27074,11573.419
27075,15488.733
27076,9141.988
27077,6754.76
27078,9062.241
27079,6149.264
27080,4342.3257
27081,11265.092
27082,8074.334
27083,10750.558
27084,7321.804
27085,9238.827
27086,8736.15
27087,11384.812
27088,6819.259
27089,7444.5425
27090,9445.292
27091,9042.049
27092,7762.2124
27093,9680.759
27094,9150.448
27095,10626.972
27096,10385.69
27097,8758.465
27098,7463.722
27099,5937.3164
27100,6428.9355
27101,15742.911
27102,12033.614
27103,12827.172
27104,16167.244
27105,8049.4697
27106,7322.733
27107,7861.2266
27108,11372.344
27109,16556.086
27110,10234.411
27111,10727.934
27112,11854.261
27113,9522.459
27114,9887.118
27115,8621.271
27116,6741.5415
27117,7503.3745
27118,4639.805
27119,7786.449
27120,12067.447
27121,19936.713
27122,9202.019
27123,6648.0903
27124,9217.961
27125,5761.635
27126,9188.453
27127,4743.3257
27128,11952.397
27129,9650.192
27130,9235.56
27131,19251.734
27132,12934.658
27133,7862.134
27134,10297.195
27135,4817.535
27136,6048.504
27137,6802.838
27138,11729.671
27139,7105.8613
27140,6440.9575
27141,7814.875
27142,7248.963
27143,8968.476
27144,10969.329
27145,3851.871
27146,9913.214
27147,11522.198
27148,10868.707
27149,8311.342
27150,6649.0796
27151,10711.577
27152,6561.089
27153,12796.846
27154,6015.634
27155,8821.083
27156,9709.847
27157,9116.592
27158,6464.5757
27159,9295.877
27160,11273.259
27161,11859.405
27162,13666.191
27163,7596.413
27164,5156.6494
27165,6846.941
27166,8336.275
27167,5628.822
27168,9460.238
27169,7588.6294
27170,15273.359
27171,12595.386
27172,8538.963
27173,9707.301
27174,5992.958
27175,11439.883
27176,7609.4067
27177,15404.884
27178,8871.423
27179,7580.369
27180,7966.274
27181,4716.212
27182,8613.612
27183,26772.418
27184,5875.5757
27185,6143.186
27186,14244.268
27187,8331.475
27188,9495.743
27189,11128.966
27190,9467.865
27191,7094.3433
27192,6217.568
27193,12885.029
27194,8097.128
27195,9085.692
27196,10927.813
27197,6697.8105
27198,10965.333
27199,8289.288
27200,4796.278
27201,10687.659
27202,12175.741
27203,5248.02
27204,10157.11
27205,9890.249
27206,7459.6587
27207,12697.599
27208,8652.332
27209,10329.801
27210,6356.3086
27211,6882.1875
27212,8352.653
27213,6102.4927
27214,9713.69
27215,5676.606
27216,7264.95
27217,5874.3315
27218,9628.516
27219,7187.3604
27220,8750.575
27221,10467.256
27222,11738.769
27223,9782.839
27224,8581.046
27225,7603.741
27226,11521.594
27227,12151.995
27228,8736.625
27229,4494.301
27230,8393.097
27231,10453.011
27232,5124.0693
27233,17028.008
27234,8371.313
27235,8232.895
27236,13392.741
27237,6887.184
27238,5838.921
27239,15477.585
27240,13835.871
27241,7166.7515
27242,11265.94
27243,13032.861
27244,8536.952
27245,6317.2935
27246,8656.5
27247,8014.395
27248,7287.4395
27249,9989.603
27250,6460.8286
27251,8185.257
27252,11121.114
27253,8907.258
27254,12603.124
27255,7421.9644
27256,8417.16
27257,6093.711
27258,9893.399
27259,9424.669
27260,8354.756
27261,7365.4985
27262,9733.98
27263,11725.13
27264,9071.5625
27265,7212.1543
27266,9089.853
27267,9514.335
27268,9073.371
27269,5441.5854
27270,5387.6143
27271,8335.64
27272,7107.793
27273,8087.7515
27274,11458.204
27275,8197.943
27276,8725.742
27277,7118.192
27278,4114.6167
27279,9840.601
27280,8733.701
27281,10144.564
27282,12627.739
27283,12364.097
27284,5797.5723
27285,10451.506
27286,4599.9585
27287,3638.055
27288,10230.908
27289,15745.8545
27290,9946.576
27291,10078.038
27292,7892.2734
27293,9755.83
27294,11264.081
27295,8530.2705
27296,11084.468
27297,6485.064
27298,6062.04
27299,7118.9995
27300,7351.835
27301,6751.733
27302,7316.1016
27303,7960.4946
27304,5160.5605
27305,8504.302
27306,9219.473
27307,7978.0356
27308,7125.8193
27309,10833.801
27310,7965.157
27311,6590.507
27312,13378.329
27313,9534.0
27314,8014.6245
27315,5297.3027
27316,15847.406
27317,8650.418
27318,8968.262
27319,14060.458
27320,9862.68
27321,11012.43
27322,8445.423
27323,8748.698
27324,13059.711
27325,19096.854
27326,7344.5537
27327,7595.5225
27328,6662.701
27329,7328.9927
27330,8580.022
27331,9510.035
27332,11863.761
27333,7200.9585
27334,5125.4717
27335,8979.857
27336,12891.852
27337,6615.0205
27338,11346.69
27339,5012.359
27340,10304.485
27341,9242.309
27342,9846.299
27343,10859.424
27344,9276.402
27345,6289.773
27346,8620.121
27347,9474.088
27348,11400.338
27349,9957.453
27350,10931.285
27351,8598.912
27352,6404.5127
27353,11920.012
27354,5889.64
27355,12333.007
27356,9363.221
27357,6378.978
27358,11106.001
27359,7943.3555
27360,9271.494
27361,9004.513
27362,4963.6436
27363,6291.903
27364,11758.881
27365,11915.375
27366,13366.787
27367,6872.6313
27368,7346.0317
27369,8848.086
27370,8216.345
27371,6687.037
27372,13555.444
27373,13778.316
27374,14820.949
27375,5986.8457
27376,7944.6514
27377,9957.425
27378,12673.996
27379,7320.317
27380,15592.076
27381,8696.325
27382,7677.2324
27383,7367.62
27384,7401.0
27385,7026.311
27386,9738.029
27387,7467.873
27388,7037.0405
27389,13983.02
27390,8157.4443
27391,26302.385
27392,9513.654
27393,4116.375
27394,4444.894
27395,4812.8145
27396,4100.4517
27397,6559.1616
27398,4644.1436
27399,4585.636
27400,4292.334
27401,4171.83
27402,4487.0845
27403,4455.7764
27404,5957.514
27405,5114.8955
27406,5194.0264
27407,4260.7183
27408,4083.488
27409,4833.836
27410,7076.0522
27411,8119.0107
27412,5919.05
27413,6628.5723
27414,3066.373
27415,3939.1335
27416,3269.8667
27417,6185.8315
27418,7693.071
27419,7961.8384
27420,4976.484
27421,3329.8245
27422,3548.9668
27423,4053.43
27424,6357.588
27425,4610.9346
27426,5210.314
27427,4149.1147
27428,5038.9014
27429,3045.8923
27430,6121.413
27431,4214.454
27432,5452.5464
27433,4855.472
27434,3405.6565
27435,7032.284
27436,4864.909
27437,3883.3035
27438,5039.752
27439,6081.937
27440,9002.667
27441,5529.925
27442,5374.0205
27443,5701.9604
27444,7100.3335
27445,4873.43
27446,5952.8457
27447,3331.9336
27448,3103.9805
27449,3933.908
27450,4144.9546
27451,5814.7983
27452,5592.693
27453,4589.3853
27454,6746.3843
27455,6200.302
27456,6054.5464
27457,3605.9448
27458,8123.1465
27459,3231.7314
27460,4094.848
27461,5656.616
27462,3482.1162
27463,5941.1904
27464,4547.6772
27465,5159.8125
27466,5017.5767
27467,3955.2488
27468,6056.4463
27469,4970.337
27470,4448.5454
27471,3961.844
27472,5879.4546
27473,10777.8545
27474,4184.597
27475,3324.7092
27476,5481.718
27477,5575.625
27478,3374.1333
27479,6060.2886
27480,3421.615
27481,5847.3965
27482,3667.3542
27483,5342.6753
27484,4642.3457
27485,4871.971
27486,4416.672
27487,3634.4102
27488,6539.4873
27489,5816.5845
27490,4429.0938
27491,4101.746
27492,6202.064
27493,5321.8867
27494,3468.6929
27495,5685.811
27496,4659.9995
27497,4662.9204
27498,4127.7197
27499,4038.9788
27500,4755.786
27501,3641.4705
27502,4900.1436
27503,6649.7705
27504,7169.233
27505,4166.8916
27506,4813.067
27507,4111.349
27508,4207.081
27509,6613.778
27510,5567.766
27511,6420.5474
27512,6537.018
27513,5409.954
27514,4711.7837
27515,5739.2383
27516,6302.6826
27517,4433.9033
27518,3254.706
27519,3715.1836
27520,4872.2593
27521,5242.4424
27522,3405.5688
27523,5734.238
27524,5411.7188
27525,4645.9775
27526,4756.748
27527,3761.853
27528,4580.8193
27529,5310.9756
27530,3699.3516
27531,4781.189
27532,3535.94
27533,4877.857
27534,3190.0137
27535,3926.5652
27536,4229.174
27537,6782.879
27538,5794.3496
27539,5455.516
27540,11307.272
27541,3460.6604
27542,4301.0537
27543,7547.8643
27544,5181.5244
27545,6262.2646
27546,5828.7007
27547,4543.186
27548,5097.2334
27549,4610.3936
27550,5758.6904
27551,6123.9473
27552,3075.8477
27553,3579.4019
27554,3424.749
27555,6889.871
27556,7555.289
27557,4865.0483
27558,4757.197
27559,4126.283
27560,3232.5422
27561,2760.6938
27562,3514.6553
27563,4012.27
27564,5639.2075
27565,4516.045
27566,5978.145
27567,6941.671
27568,6254.822
27569,4582.641
27570,3911.1711
27571,6604.021
27572,8416.197
27573,4328.033
27574,4867.109
27575,4999.3975
27576,5677.001
27577,3721.02
27578,4343.887
27579,4637.5977
27580,6419.0166
27581,5535.565
27582,6433.0137
27583,5093.2007
27584,3481.439
27585,6519.0757
27586,13539.243
27587,6783.39
27588,3833.1929
27589,3625.3337
27590,5958.7983
27591,5046.7886
27592,3855.0571
27593,16431.836
27594,28476.732
27595,3704.1067
27596,3600.093
27597,7297.009
27598,3984.267
27599,4646.243
27600,4049.5159
27601,5432.9673
27602,7476.9375
27603,4395.033
27604,4202.5938
27605,3965.9114
27606,7508.8433
27607,4840.3125
27608,4369.0186
27609,5055.3726
27610,3744.983
27611,4927.9526
27612,6331.4795
27613,4228.5933
27614,5007.9727
27615,5376.1685
27616,4294.848
27617,4148.561
27618,5100.19
27619,5596.4756
27620,5904.0366
27621,5812.0483
27622,4636.4346
27623,4311.296
27624,3676.6484
27625,4212.477
27626,4160.61
27627,4960.5347
27628,3730.041
27629,5502.842
27630,5023.5425
27631,3159.287
27632,4524.667
27633,4518.643
27634,3929.8281
27635,3177.8074
27636,8106.6934
27637,5125.917
27638,5447.681
27639,8289.391
27640,6459.079
27641,4239.9443
27642,5484.965
27643,3575.4612
27644,5745.355
27645,3472.7974
27646,3342.7263
27647,6054.575
27648,4485.078
27649,8352.247
27650,8924.705
27651,4886.8804
27652,4312.0234
27653,4093.4814
27654,4184.689
27655,4338.108
27656,7327.42
27657,6035.5337
27658,5627.217
27659,3685.1963
27660,6233.9907
27661,4508.4287
27662,5824.217
27663,5824.7163
27664,5574.0244
27665,5258.1196
27666,8855.557
27667,7755.5674
27668,5061.5327
27669,5688.8975
27670,8353.171
27671,5837.668
27672,6134.7437
27673,3860.1157
27674,4272.7095
27675,3896.681
27676,6631.5254
27677,5502.779
27678,6812.011
27679,5064.5605
27680,7247.767
27681,4148.862
27682,4700.4243
27683,4899.9707
27684,3481.3792
27685,8617.441
27686,10483.97
27687,5584.7407
27688,5056.2886
27689,5203.0195
27690,7448.91
27691,6636.7134
27692,4014.3599
27693,5475.542
27694,4846.825
27695,7427.197
27696,3877.1719
27697,4338.1533
27698,3801.3865
27699,4378.358
27700,4997.81
27701,3701.9631
27702,3585.9106
27703,5931.674
27704,4213.333
27705,4384.4
27706,4555.286
27707,4563.935
27708,7850.5884
27709,7522.4614
27710,4068.7551
27711,5663.5576
27712,4907.495
27713,7076.639
27714,4299.6675
27715,4359.4707
27716,4289.461
27717,7421.108
27718,3303.7666
27719,6101.486
27720,2820.3608
27721,3575.7954
27722,4390.6636
27723,4725.0854
27724,3574.3088
27725,5490.0205
27726,7202.772
27727,7626.29
27728,1825.8447
27729,8132.6035
27730,2539.5693
27731,4337.2354
27732,6105.3857
27733,4421.763
27734,6525.2646
27735,3438.9958
27736,3920.7278
27737,7289.5874
27738,6964.143
27739,7392.1123
27740,4969.512
27741,3800.1577
27742,6904.75
27743,7141.4053
27744,4034.9019
27745,3870.1084
27746,6812.213
27747,5421.7563
27748,4605.292
27749,4618.909
27750,6284.7725
27751,5780.8984
27752,7545.4463
27753,4823.7876
27754,7950.3203
27755,5128.0044
27756,4318.732
27757,3033.7573
27758,4424.0493
27759,4893.5635
27760,4887.8125
27761,6886.5864
27762,4368.4478
27763,3571.1062
27764,4926.74
27765,3328.0498
27766,5329.607
27767,5461.117
27768,4918.1167
27769,7926.133
27770,4415.215
27771,6295.648
27772,5521.3247
27773,4729.9004
27774,5061.2046
27775,3657.3723
27776,6287.3623
27777,4763.8164
27778,3927.1008
27779,5116.2124
27780,7270.2246
27781,5533.607
27782,4284.7637
27783,5821.4067
27784,4875.713
27785,7411.701
27786,4164.8574
27787,8307.958
27788,3710.177
27789,3491.064
27790,4193.458
27791,4333.204
27792,3460.2744
27793,4408.554
27794,7010.6553
27795,2473.1648
27796,7160.05
27797,6680.319
27798,5014.3047
27799,7530.1704
27800,3807.224
27801,9269.328
27802,8418.806
27803,4486.7764
27804,5386.499
27805,6569.491
27806,4634.273
27807,2854.5522
27808,7995.8057
27809,5851.5303
27810,5838.698
27811,3715.4954
27812,2434.238
27813,7872.458
27814,4265.239
27815,4513.367
27816,4324.836
27817,5356.1587
27818,3635.7034
27819,4562.382
27820,7441.2417
27821,4252.7534
27822,3902.4973
27823,3138.614
27824,3012.282
27825,5274.5225
27826,18503.55
27827,3042.8293
27828,5574.1626
27829,5030.9355
27830,4887.272
27831,4004.445
27832,4767.2886
27833,3127.2424
27834,6435.7446
27835,5305.4326
27836,3335.9685
27837,7602.3486
27838,3536.7593
27839,3529.1682
27840,6656.4263
27841,5079.2793
27842,6254.4995
27843,3225.3518
27844,3816.931
27845,4241.7847
27846,3456.5671
27847,9953.209
27848,7320.0864
27849,3702.846
27850,4538.0547
27851,4472.1494
27852,4915.5376
27853,3558.9653
27854,4680.6304
27855,4228.4644
27856,4037.7964
27857,5168.6724
27858,4258.3984
27859,4345.242
27860,4116.728
27861,5602.3657
27862,5623.07
27863,3502.0647
27864,4401.95
27865,5314.7505
27866,7017.7393
27867,6225.1685
27868,5704.4893
27869,3331.3586
27870,6568.019
27871,4597.963
27872,3615.883
27873,5156.2656
27874,5716.8193
27875,4858.08
27876,5213.5796
27877,4607.374
27878,4682.1797
27879,3638.8286
27880,5844.169
27881,6189.685
27882,4459.696
27883,6769.9087
27884,5412.2246
27885,3600.196
27886,9100.651
27887,3901.0312
27888,3191.173
27889,4877.9126
27890,7981.9395
27891,7524.8364
27892,3698.4907
27893,3787.303
27894,4705.636
27895,6111.8057
27896,4933.393
27897,7290.2896
27898,3093.9497
27899,3867.2861
27900,4310.453
27901,3969.1465
27902,3764.3726
27903,4751.1714
27904,5679.0156
27905,4840.2803
27906,5346.452
27907,5667.07
27908,5467.892
27909,4219.533
27910,4482.264
27911,4904.262
27912,6164.5894
27913,6641.658
27914,3222.5664
27915,13164.249
27916,5111.0337
27917,5608.3584
27918,4168.446
27919,3425.7812
27920,6811.823
27921,4115.2246
27922,7353.3423
27923,5163.4204
27924,3921.1167
27925,7117.737
27926,4479.6577
27927,4362.2197
27928,5586.0566
27929,3686.648
27930,5994.4614
27931,7925.483
27932,5719.3877
27933,3948.7776
27934,3930.8289
27935,3789.3044
27936,2837.4463
27937,5560.417
27938,4489.948
27939,5826.4277
27940,3721.2578
27941,3931.9688
27942,4222.1016
27943,6040.353
27944,4911.264
27945,4735.953
27946,4404.289
27947,5082.516
27948,4293.869
27949,4966.6123
27950,5987.2856
27951,5526.614
27952,6421.5454
27953,5884.598
27954,3977.9875
27955,3942.7378
27956,4967.489
27957,8509.072
27958,5358.412
27959,5385.8315
27960,16667.01
27961,3902.65
27962,3320.264
27963,3394.7222
27964,7613.813
27965,7087.547
27966,6093.508
27967,4694.014
27968,6829.535
27969,6198.197
27970,5148.0405
27971,4941.704
27972,3391.522
27973,4054.7947
27974,3120.4856
27975,4071.8838
27976,6098.2866
27977,11707.476
27978,5330.2827
27979,3188.4019
27980,4636.249
27981,3905.651
27982,3605.924
27983,3586.5637
27984,5590.5493
27985,5105.139
27986,3869.1453
27987,7677.6206
27988,12746.725
27989,4082.6118
27990,4278.626
27991,3553.7014
27992,4135.6084
27993,3613.3252
27994,6471.614
27995,4283.9546
27996,4028.5652
27997,3369.0881
27998,4406.4023
27999,4281.6875
28000,6392.6196
28001,4219.8755
28002,5963.579
28003,6870.5674
28004,4970.512
28005,4570.255
28006,3760.698
28007,5553.575
28008,4398.039
28009,8460.57
28010,4176.117
28011,3838.0032
28012,5111.3696
28013,4530.276
28014,3964.6257
28015,4367.1147
28016,4912.8286
28017,7393.043
28018,6207.5967
28019,5049.427
28020,3597.766
28021,4398.165
28022,3652.0361
28023,3876.4768
28024,4285.4785
28025,4206.4556
28026,7678.609
28027,4796.0034
28028,4064.0007
28029,4336.6646
28030,4089.634
28031,6917.1606
28032,4265.341
28033,7460.9395
28034,5761.8823
28035,4246.4956
28036,5262.8906
28037,4134.4253
28038,4501.49
28039,16180.139
28040,3410.0376
28041,5138.2407
28042,6213.0513
28043,5039.5884
28044,4319.9883
28045,5750.4585
28046,5061.485
28047,3920.4475
28048,3921.917
28049,6247.364
28050,4564.301
28051,5360.5737
28052,6716.501
28053,3873.816
28054,5472.6445
28055,5414.171
28056,3613.6733
28057,4377.172
28058,2950.936
28059,3597.8416
28060,7327.42
28061,6183.154
28062,2715.8904
28063,8845.622
28064,6399.4087
28065,6183.195
28066,4301.7305
28067,4127.917
28068,3525.189
28069,3763.3494
28070,5923.3696
28071,3186.3955
28072,4746.5293
28073,4105.4365
28074,4337.1772
28075,5226.922
28076,4959.3564
28077,5243.5723
28078,6748.128
28079,5245.163
28080,5340.9688
28081,3727.6726
28082,6529.255
28083,7684.4917
28084,4653.942
28085,4189.057
28086,5096.8887
28087,4710.589
28088,3329.399
28089,9481.147
28090,4886.61
28091,4907.041
28092,7779.6724
28093,5096.981
28094,3376.4475
28095,7172.6865
28096,5435.2837
28097,4681.4785
28098,5514.8726
28099,4474.8286
28100,5370.721
28101,4506.7646
28102,5156.797
28103,3978.0823
28104,5220.351
28105,7650.9053
28106,3728.334
28107,5949.185
28108,5717.381
28109,4552.3984
28110,6249.1636
28111,3511.69
28112,5072.207
28113,3436.9138
28114,4938.4487
28115,5686.039
28116,3460.195
28117,5042.723
28118,5786.3096
28119,6274.663
28120,5435.5894
28121,3445.8276
28122,5262.9155
28123,5632.097
28124,5018.907
28125,3125.6323
28126,3754.7886
28127,4695.2676
28128,11460.958
28129,4585.85
28130,6635.7827
28131,4615.413
28132,3964.5803
28133,4289.584
28134,2536.7349
28135,5132.398
28136,5891.5728
28137,5592.309
28138,5653.6284
28139,5765.8896
28140,4579.317
28141,5867.9766
28142,3391.8938
28143,2260.2698
28144,5604.044
28145,8290.047
28146,6131.4097
28147,5273.6826
28148,3434.3289
28149,5534.0713
28150,5960.651
28151,4700.532
28152,7677.452
28153,3988.236
28154,3740.6672
28155,3976.948
28156,5749.104
28157,3963.4539
28158,3923.593
